Date,Open,High,Low,Close,Adj Close,Volume
8/27/2001,0,8195.759766,7961.919922,1114.556382,8000.859863,303160000
8/28/2001,0,8000.620117,7867.370117,1114.556382,7936.75,293890000
8/29/2001,0,8111.569824,7905.52002,1114.556382,8078.359863,313090000
8/30/2001,0,8162.149902,7929.259766,1114.556382,7956.660156,345520000
8/31/2001,0,8107.830078,7845.310059,1114.556382,8063.069824,390980000
9/1/2001,0.45112782,8312.370117,8052.240234,1114.556382,8280.589844,396380000
9/2/2001,0,8315.070313,8196.240234,1089.416013,8270.870117,289280000
9/3/2001,0,8269.44043,7848.740234,1089.416013,7888.879883,449890000
9/4/2001,0,7983.740234,7852.160156,1089.416013,7939.529785,270280000
9/5/2001,0,7938.819824,7693.97998,1089.416013,7932.759766,331960000
9/6/2001,0,7970.839844,7840.450195,1089.416013,7850.410156,251960000
9/7/2001,0,7845.629883,7551.009766,1089.416013,7552.600098,332850000
9/8/2001,0,7617.759766,7479.970215,1089.416013,7555.629883,268220000
9/9/2001,0,7614.970215,7447.549805,1089.416013,7465.950195,301480000
9/10/2001,0,7469.290039,7249.470215,1089.416013,7365.669922,584900000
9/11/2001,0,7441.02002,7105.939941,1089.416013,7114.779785,406150000
9/12/2001,0,7378.970215,7114.299805,1089.416013,7350.939941,468010000
9/13/2001,0,7404.939941,7156.680176,1089.416013,7270.890137,450270000
9/14/2001,0,7402.310059,7173.560059,1089.416013,7182.080078,321300000
9/15/2001,0,7195.459961,7033.620117,1089.416013,7062.930176,667950000
9/16/2001,0,7058.950195,6755.169922,1089.416013,6763.290039,568670000
9/17/2001,0,6855.290039,6705.629883,1089.416013,6726.02002,445280000
9/18/2001,0,6979.220215,6726.419922,1089.416013,6875.839844,464830000
9/19/2001,0,6874.009766,6544.100098,1089.416013,6594.439941,509770000
9/20/2001,0,6755.169922,6469.950195,1089.416013,6626.939941,425170000
9/21/2001,0,6709.609863,6516.859863,1089.416013,6547.049805,365990000
9/22/2001,0,6926.490234,6546.609863,1089.416013,6926.490234,640020000
9/23/2001,0,7015.060059,6867.549805,1089.416013,6930.399902,524430000
9/24/2001,0,7184.709961,6872.25,1089.416013,7170.060059,488690000
9/25/2001,0,7242.620117,7105.859863,1089.416013,7223.97998,479010000
9/26/2001,0,7392.910156,7206.850098,1089.416013,7216.970215,586970000
9/27/2001,0,7396.810059,7172.049805,1089.416013,7395.700195,391880000
9/28/2001,0,7571.640137,7257.27002,1089.416013,7486.580078,584110000
9/29/2001,0,7548.459961,7369.259766,1089.416013,7400.799805,559920000
9/30/2001,0,7460.930176,7257.830078,1089.416013,7278.379883,672950000
10/1/2001,-0.149700599,7780.720215,7278.779785,1089.416013,7775.859863,515600000
10/2/2001,0,7796.569824,7646.990234,1097.570324,7659.970215,379670000
10/3/2001,0,7863.629883,7550.060059,1097.570324,7749.810059,454090000
10/4/2001,0,7931.330078,7752.279785,1097.570324,7924.560059,397260000
10/5/2001,0,7922.569824,7735.950195,1097.570324,7776.180176,323650000
10/6/2001,0,7773.390137,7437.589844,1097.570324,7522.02002,383260000
10/7/2001,0,7725.359863,7523.450195,1097.570324,7608.919922,399840000
10/8/2001,0,7789,7483.870117,1097.570324,7761.600098,361340000
10/9/2001,0,8075.72998,7763.990234,1097.570324,7978.080078,442820000
10/10/2001,0,8019.5,7897.240234,1097.570324,8017.589844,308210000
10/11/2001,0,8016.160156,7862.200195,1097.570324,7975.850098,247400000
10/12/2001,0,7969.080078,7762.080078,1097.570324,7789.560059,276920000
10/13/2001,0,7887.52002,7750.850098,1097.570324,7837.109863,255350000
10/14/2001,0,8087.279785,7839.890137,1097.570324,8083.379883,462060000
10/15/2001,0,8113.410156,7963.75,1097.570324,8057.810059,424250000
10/16/2001,0,8057.410156,7902.259766,1097.570324,7920.180176,513010000
10/17/2001,0,8041.319824,7870.47998,1097.570324,8029.620117,413280000
10/18/2001,0,8168.120117,7962.709961,1097.570324,8125.430176,359470000
10/19/2001,0,8190.660156,8086.879883,1097.570324,8131.330078,537670000
10/20/2001,0,8128.939941,7840.450195,1097.570324,7841.72998,453660000
10/21/2001,0,7979.200195,7791.950195,1097.570324,7969.560059,424030000
10/22/2001,0,8044.830078,7868.009766,1097.570324,7886.569824,387030000
10/23/2001,0,7979.439941,7804.209961,1097.570324,7957.060059,327240000
10/24/2001,0,8127.5,7957.450195,1097.570324,8076.290039,402720000
10/25/2001,0,8122.560059,7987.160156,1097.570324,8025,282990000
10/26/2001,0,8091.660156,7938.97998,1097.570324,8016.950195,274710000
10/27/2001,0,8257.570313,8017.910156,1097.570324,8185.72998,300340000
10/28/2001,0,8307.509766,8136.899902,1097.570324,8168.120117,341400000
10/29/2001,0,8219.80957,8099.310059,1097.570324,8212.410156,237360000
10/30/2001,0,8434.860352,8213.599609,1097.570324,8426.740234,354490000
10/31/2001,0,8458.120117,8362.780273,1097.570324,8410.650391,311490000
11/1/2001,0,8518.570313,8403,1097.570324,8512.280273,454480000
11/2/2001,0,8577.19043,8358,1097.570324,8409.849609,476640000
11/3/2001,0,8587.549805,8410.730469,1097.570324,8574.650391,428420000
11/4/2001,0,8569.230469,8410.330078,1097.570324,8418.769531,332630000
11/5/2001,0,8517.459961,8365.650391,1097.570324,8469.110352,334840000
11/6/2001,0,8462.040039,8262.429688,1097.570324,8284.889648,336930000
11/7/2001,0,8376.639648,8273.900391,1097.570324,8331.320313,323800000
11/8/2001,0,8394.959961,8230.169922,1097.570324,8268.639648,308820000
11/9/2001,0,8511.879883,8270.150391,1097.570324,8504.080078,288280000
11/10/2001,0,8538.009766,8463.540039,1097.570324,8474.849609,277710000
11/11/2001,0,8591.929688,8405.469727,1097.570324,8422.040039,468640000
11/12/2001,0,8416.150391,8221.009766,1097.570324,8292.129883,302280000
11/13/2001,0,8364.139648,8257.169922,1097.570324,8277.320313,244190000
11/14/2001,0,8495.709961,8226.900391,1097.570324,8473.490234,314760000
11/15/2001,0,8496.589844,8289.349609,1097.570324,8300.019531,285990000
11/16/2001,0,8434.620117,8246.580078,1097.570324,8403.799805,290730000
11/17/2001,0,8522.950195,8368.519531,1097.570324,8500.330078,361910000
11/18/2001,0,8760.700195,8501.290039,1097.570324,8721.44043,354830000
11/19/2001,0,8787.129883,8693.719727,1097.570324,8740.870117,257560000
11/20/2001,0,8740.389648,8598.379883,1097.570324,8675.240234,252160000
11/21/2001,0,8751.25,8634.570313,1097.570324,8750.240234,237800000
11/22/2001,0,8839.400391,8700.410156,1097.570324,8763.129883,254970000
11/23/2001,0,8823.969727,8633.070313,1097.570324,8764.490234,189630000
11/24/2001,0,8803.259766,8725.120117,1097.570324,8763.05957,187930000
11/25/2001,0,8834.929688,8639.950195,1097.570324,8739.019531,219920000
11/26/2001,0,8877.929688,8736.230469,1097.570324,8770.919922,249900000
11/27/2001,0,8805.530273,8716.730469,1097.570324,8799.259766,164020000
11/28/2001,0,8798.5,8577.900391,1097.570324,8612.129883,230220000
11/29/2001,0,8643.650391,8499.379883,1097.570324,8504.669922,240690000
11/30/2001,0,8563.009766,8461.290039,1097.570324,8497.179688,237870000
12/1/2001,0,8590.519531,8475.120117,1097.570324,8555.599609,220050000
12/2/2001,0,8616.589844,8496.730469,1097.570324,8539.730469,528710000
12/3/2001,0,8538.830078,8334.549805,1097.570324,8339.009766,291240000
12/4/2001,0,8370.900391,8286.410156,1097.570324,8322.910156,237150000
12/5/2001,0,8428.410156,8259.879883,1097.570324,8299.860352,189430000
12/6/2001,0,8490.459961,8259.429688,1097.570324,8472.400391,222540000
12/7/2001,0,8468.769531,8401.360352,1097.570324,8438.389648,307640000
12/8/2001,0,8533.230469,8429.089844,1097.570324,8529.379883,216480000
12/9/2001,0,8560.44043,8393.950195,1097.570324,8447,233340000
12/10/2001,0,8580.469727,8447.530273,1097.570324,8504.05957,184600000
12/11/2001,0,8503.230469,8280.740234,1097.570324,8280.740234,157800000
12/12/2001,0,8327.969727,8205.990234,1097.570324,8324.870117,206900000
12/13/2001,0,8326.30957,8154.379883,1097.570324,8163.600098,210880000
12/14/2001,0,8219.519531,8087.189941,1097.570324,8178.410156,325250000
12/15/2001,0,8228.669922,8145.310059,1097.570324,8183.169922,192660000
12/16/2001,0,8183.850098,8093.310059,1097.570324,8146.52002,174260000
12/17/2001,0,8331.679688,8130.419922,1097.570324,8331.679688,253520000
12/18/2001,0,8361.230469,8285.200195,1097.570324,8359.490234,189170000
12/19/2001,0,8628.230469,8363.950195,1097.570324,8616.209961,305000000
12/20/2001,0,8739.549805,8584.400391,1097.570324,8711.820313,216580000
12/21/2001,0,8754.290039,8674.410156,1097.570324,8743.94043,301410000
12/22/2001,0,8854.799805,8745.900391,1097.570324,8848.150391,213730000
12/23/2001,0,8927.129883,8811.269531,1097.570324,8915.94043,218910000
12/24/2001,0,8949.799805,8860.320313,1097.570324,8881.259766,199010000
12/25/2001,0,9096.719727,8866.44043,1097.570324,9069.290039,274760000
12/26/2001,0,9100.879883,9007.389648,1097.570324,9093.240234,214310000
12/27/2001,0,9123.400391,9034.519531,1097.570324,9108.509766,176830000
12/28/2001,0,9124.910156,9007.469727,1097.570324,9096.719727,198270000
12/29/2001,0,9094.830078,9014.19043,1097.570324,9070.719727,190510000
12/30/2001,0,9246.429688,9072.610352,1097.570324,9154.459961,232410000
12/31/2001,0,9218.769531,9133.450195,1097.570324,9171.610352,265570000
1/1/2002,-0.299850075,9298.429688,9173.650391,1097.570324,9286.55957,221690000
1/2/2002,0,9321.099609,9250.740234,1114.025651,9320.19043,195990000
1/3/2002,0,9318.080078,9206.450195,1114.025651,9280.969727,236610000
1/4/2002,0,9325.110352,9208.799805,1114.025651,9256.259766,244450000
1/5/2002,0,9437.709961,9258.450195,1114.025651,9370.070313,216600000
1/6/2002,0,9371.959961,9290.339844,1114.025651,9337.950195,161370000
1/7/2002,0,9334.330078,9216.879883,1114.025651,9241.450195,171380000
1/8/2002,0,9424.110352,9221.019531,1114.025651,9361.610352,197420000
1/9/2002,0,9406.5,9305.30957,1114.025651,9398.19043,145620000
1/10/2002,0,9401.969727,9232.830078,1114.025651,9321.400391,172780000
1/11/2002,0,9313.849609,9116.519531,1114.025651,9135.339844,207100000
1/12/2002,0,9233.509766,9134.360352,1114.025651,9217.94043,158530000
1/13/2002,0,9313.089844,9131.94043,1114.025651,9279.160156,176910000
1/14/2002,0,9363.950195,9267.969727,1114.025651,9350.049805,151740000
1/15/2002,0,9519.110352,9347.25,1114.025651,9505.959961,293530000
1/16/2002,0,9587.730469,9486.230469,1114.025651,9509.280273,190590000
1/17/2002,0,9620,9508.980469,1114.025651,9539.290039,173890000
1/18/2002,0,9582.969727,9485.780273,1114.025651,9543.519531,154660000
1/19/2002,0,9609.719727,9459.400391,1114.025651,9580.629883,163980000
1/20/2002,0,9630.200195,9495.980469,1114.025651,9544.200195,205770000
1/21/2002,0,9543.05957,9436.129883,1114.025651,9496.280273,201600000
1/22/2002,0,9557.950195,9292.080078,1114.025651,9310.599609,267680000
1/23/2002,0,9330.929688,9262.299805,1114.025651,9280.669922,175200000
1/24/2002,0,9350.269531,9252.929688,1114.025651,9344.610352,168750000
1/25/2002,0,9445.719727,9321.629883,1114.025651,9441.269531,152400000
1/26/2002,0,9511.019531,9439.980469,1114.025651,9497.339844,202370000
1/27/2002,0,9577.219727,9476.179688,1114.025651,9547.219727,190820000
1/28/2002,0,9633,9508.219727,1114.025651,9627.480469,234130000
1/29/2002,0,9649.849609,9571.55957,1114.025651,9605.410156,196760000
1/30/2002,0,9631.110352,9535.959961,1114.025651,9626.799805,196480000
1/31/2002,0,9713.709961,9580.929688,1114.025651,9683.410156,224030000
2/1/2002,0.45112782,9799.719727,9679.179688,1114.025651,9791.709961,241270000
2/2/2002,0,9854.580078,9749.459961,1088.897253,9783.919922,225470000
2/3/2002,0,9847.709961,9784.679688,1088.897253,9820.200195,424930000
2/4/2002,0,9818.69043,9725.879883,1088.897253,9778.860352,172830000
2/5/2002,0,9843.400391,9771.910156,1088.897253,9829.870117,194620000
2/6/2002,0,9917.990234,9740.839844,1088.897253,9748.549805,233330000
2/7/2002,0,9805.389648,9666.030273,1088.897253,9707.44043,201890000
2/8/2002,0,9735.929688,9641.009766,1088.897253,9665.19043,189350000
2/9/2002,0,9823.669922,9663.230469,1088.897253,9789.360352,163780000
2/10/2002,0,9834.480469,9739.110352,1088.897253,9742.200195,154000000
2/11/2002,0,9776.820313,9608.589844,1088.897253,9712.280273,268390000
2/12/2002,0,9711.669922,9500.370117,1088.897253,9509.280273,266990000
2/13/2002,0,9524.780273,9430.080078,1088.897253,9487.669922,219750000
2/14/2002,0,9625.05957,9481.089844,1088.897253,9599.75,173850000
2/15/2002,0,9774.320313,9601.259766,1088.897253,9731.25,206020000
2/16/2002,0,9740.320313,9675.620117,1088.897253,9725.580078,167650000
2/17/2002,0,9836.669922,9728.070313,1088.897253,9786.870117,209580000
2/18/2002,0,9865.009766,9764.879883,1088.897253,9864.94043,161120000
2/19/2002,0,9931.820313,9849.370117,1088.897253,9885.799805,158850000
2/20/2002,0,9895.089844,9815.05957,1088.897253,9871.05957,211510000
2/21/2002,0,10027.73047,9873.480469,1088.897253,10015.86035,284810000
2/22/2002,0,10062.94043,9977.469727,1088.897253,10062.94043,252480000
2/23/2002,0,10061.66016,9939.910156,1088.897253,9995.910156,307770000
2/24/2002,0,10117.95996,9995.150391,1088.897253,10092.19043,186240000
2/25/2002,0,10098.38965,9992.80957,1088.897253,10041.48047,214500000
2/26/2002,0,10119.46973,9943.759766,1088.897253,9949.360352,251050000
2/27/2002,0,10105.19043,9916.780273,1088.897253,10081.30957,231900000
2/28/2002,0,10109.57031,9932.5,1088.897253,9972.179688,305670000
3/1/2002,-0.299401198,10072.32031,9849.450195,1088.897253,9867.959961,270050000
3/2/2002,0,9947.540039,9837.959961,1105.19811,9882.169922,237060000
3/3/2002,0,9902.419922,9758.080078,1105.19811,9762.69043,257370000
3/4/2002,0,9969.910156,9759.129883,1105.19811,9962.580078,248950000
3/5/2002,0,9962.129883,9684.540039,1105.19811,9712.730469,327980000
3/6/2002,0,9858.589844,9678.950195,1105.19811,9789.44043,242460000
3/7/2002,0,9787.469727,9703.889648,1105.19811,9771.910156,231520000
3/8/2002,0,9928.040039,9767.139648,1105.19811,9802.139648,224130000
3/9/2002,0,10013.07031,9807.799805,1105.19811,10005.95996,211040000
3/10/2002,0,10044.5,9936.80957,1105.19811,10023.41992,181010000
3/11/2002,0,10228.23047,10020.62012,1105.19811,10226.94043,227470000
3/12/2002,0,10260.79981,10197.69043,1105.19811,10246.96973,193950000
3/13/2002,0,10341.96973,10246.13965,1105.19811,10291.25977,166920000
3/14/2002,0,10321.63965,10171.24023,1105.19811,10197.46973,183810000
3/15/2002,0,10305.69043,10192.03027,1105.19811,10270.46973,167280000
3/16/2002,0,10434.24023,10267.4502,1105.19811,10406.95996,202570000
3/17/2002,0,10438.16992,10361.99023,1105.19811,10437.41992,158320000
3/18/2002,0,10432.66016,10360.09961,1105.19811,10426.30957,166340000
3/19/2002,0,10425.33008,10256.11035,1105.19811,10332.44043,196250000
3/20/2002,0,10342.71973,10271.67969,1105.19811,10318.16016,230430000
3/21/2002,0,10495.61035,10320.04981,1105.19811,10450.9502,182350000
3/22/2002,0,10453.96973,10359.58008,1105.19811,10433.70996,163750000
3/23/2002,0,10481.48047,10420.94043,1105.19811,10464.40039,130080000
3/24/2002,0,10452.23047,10231.25,1105.19811,10309.91992,130290000
3/25/2002,0,10364.33984,10263.29004,1105.19811,10344.83984,223580000
3/26/2002,0,10501.28027,10343.44043,1105.19811,10471.58008,190220000
3/27/2002,0,10513.51953,10421.46973,1105.19811,10452.67969,159500000
3/28/2002,0,10507.62988,10350.04981,1105.19811,10366.15039,243970000
3/29/2002,0,10516.7002,10311.80957,1105.19811,10388.90039,460660000
3/30/2002,0,10443.16016,10360.17969,1105.19811,10390.11035,196580000
3/31/2002,0,10385.65039,10249.83984,1105.19811,10285.96973,221770000
4/1/2002,0.15015015,10342.26953,10235.62988,1105.19811,10337.04981,188610000
4/2/2002,0,10444.59961,10335.76953,1096.900827,10405.83008,195910000
4/3/2002,0,10484.04981,10400.08008,1096.900827,10471.5,179970000
4/4/2002,0,10514.66016,10471.28027,1096.900827,10501.04981,154360000
4/5/2002,0,10499.30957,10426.69043,1096.900827,10452,187560000
4/6/2002,0,10509.96973,10427.58984,1096.900827,10441.12012,208310000
4/7/2002,0,10440.05957,10307.95996,1096.900827,10308.25977,198860000
4/8/2002,0,10372.34961,10263.90039,1096.900827,10328.88965,480080000
4/9/2002,0,10458.04981,10329.79981,1096.900827,10414.13965,164470000
4/10/2002,0,10479.82031,10414.58984,1096.900827,10464.92969,135080000
4/11/2002,0,10492.05957,10437.79981,1096.900827,10466.44043,112460000
4/12/2002,0,10522.05957,10461.67969,1096.900827,10520.08984,52670000
4/13/2002,0,10551.61035,10506.33984,1096.900827,10547.08008,102010000
4/14/2002,0,10580.33008,10544.28027,1096.900827,10545.41016,92890000
4/15/2002,0,10550.7002,10505.66016,1096.900827,10548.50977,110160000
4/16/2002,0,10555.00977,10423.12988,1096.900827,10428.04981,137940000
4/17/2002,0,10604.96973,10430.69043,1096.900827,10583.95996,179780000
4/18/2002,0,10584.55957,10522.51953,1096.900827,10572.01953,188540000
4/19/2002,0,10594.99023,10546.54981,1096.900827,10573.67969,186040000
4/20/2002,0,10612.37012,10505.20996,1096.900827,10606.86035,217390000
4/21/2002,0,10619.40039,10554.33008,1096.900827,10618.19043,172710000
4/22/2002,0,10676.23047,10591.58984,1096.900827,10663.99023,182050000
4/23/2002,0,10663.08008,10568.83984,1096.900827,10627.25977,256050000
4/24/2002,0,10709.25977,10614.49023,1096.900827,10680.76953,202810000
4/25/2002,0,10723.76953,10666.86035,1096.900827,10710.54981,201320000
4/26/2002,0,10709.94043,10561.05957,1096.900827,10609.65039,362930000
4/27/2002,0,10729.88965,10591.96973,1096.900827,10725.42969,192150000
4/28/2002,0,10719.91992,10517.29981,1096.900827,10603.15039,203270000
4/29/2002,0,10614.94043,10374.69043,1096.900827,10389.87988,304290000
4/30/2002,0,10389.58008,10157.63965,1096.900827,10172.98047,323620000
5/1/2002,0,10256.87012,10171.76953,1096.900827,10196.86035,215330000
5/2/2002,0,10285.12988,10155.59961,1096.900827,10194.29004,217300000
5/3/2002,0,10255.05957,10104.36035,1096.900827,10236.16016,262170000
5/4/2002,0,10258.83008,10055.08008,1096.900827,10120.45996,240050000
5/5/2002,0,10239.33984,10043.75,1096.900827,10067.33008,316900000
5/6/2002,0,10190.88965,10068.91016,1096.900827,10185.53027,198430000
5/7/2002,0,10314.83984,10173.58984,1096.900827,10296.84961,237140000
5/8/2002,0,10307.2002,10231.92969,1096.900827,10270.54981,198940000
5/9/2002,0,10273.12012,9998.030273,1096.900827,10002.17969,304240000
5/10/2002,0,10031.95996,9835.089844,1096.900827,10012.23047,308320000
5/11/2002,0,10028.55957,9904.089844,1096.900827,9908.389648,216270000
5/12/2002,0,10139.42969,9910.05957,1096.900827,10058.63965,236210000
5/13/2002,0,10085.54004,9962.959961,1096.900827,10038.37988,178600000
5/14/2002,0,10161.57031,9976.709961,1096.900827,10144.19043,194470000
5/15/2002,0,10137.38965,9983.820313,1096.900827,10099.13965,296510000
5/16/2002,0,10279.54004,10100.80957,1096.900827,10268.80957,234900000
5/17/2002,0,10320.12988,10261.48047,1096.900827,10309.24023,193270000
5/18/2002,0,10406.58008,10294.50977,1096.900827,10392.90039,185310000
5/19/2002,0,10438.54981,10339.16992,1096.900827,10402.34961,241750000
5/20/2002,0,10433.63965,10368.9502,1096.900827,10383.37988,158440000
5/21/2002,0,10411.12012,10267.83008,1096.900827,10282.41016,190740000
5/22/2002,0,10393.50977,10283.92969,1096.900827,10374.16016,181450000
5/23/2002,0,10366.67969,10185.83008,1096.900827,10321.03027,242550000
5/24/2002,0,10353.4502,10272.29004,1096.900827,10325.25977,282120000
5/25/2002,0,10413.99023,10326.09961,1096.900827,10403.79004,173750000
5/26/2002,0,10456.91992,10389.42969,1096.900827,10405.98047,217180000
5/27/2002,0,10469.54004,10376.58008,1096.900827,10396.75977,183290000
5/28/2002,0,10452.37988,10390.86035,1096.900827,10444.13965,165740000
5/29/2002,0,10571.94043,10445.04981,1096.900827,10566.2002,184270000
5/30/2002,0,10587.74023,10542.38965,1096.900827,10552.51953,171780000
5/31/2002,0,10612.59961,10533.92969,1096.900827,10564.37988,219860000
6/1/2002,-0.149925037,10601.79004,10526.51953,1096.900827,10567.33008,186570000
6/2/2002,0,10611.83984,10507.16992,1105.123472,10611.83984,150000000
6/3/2002,0,10644.9502,10594.83984,1105.123472,10624.69043,166140000
6/4/2002,0,10644.19043,10570.50977,1105.123472,10642.15039,160570000
6/5/2002,0,10693.99023,10621.90039,1105.123472,10685.98047,227410000
6/6/2002,0,10767.98047,10686.36035,1105.123472,10733.66992,194190000
6/7/2002,0,10784,10728.15039,1105.123472,10779.16992,153280000
6/8/2002,0,10819.90039,10694.21973,1105.123472,10741.98047,434190000
6/9/2002,0,10809.84961,10695.12988,1105.123472,10785.88965,157200000
6/10/2002,0,10893.88965,10784.75977,1105.123472,10888.83008,189140000
6/11/2002,0,10887.83984,10825.41992,1105.123472,10836.15039,195570000
6/12/2002,0,10955.48047,10834.19043,1105.123472,10841.20996,200330000
6/13/2002,0,10909.37988,10816.42969,1105.123472,10850.36035,175490000
6/14/2002,0,10916.63965,10849.23047,1105.123472,10895.86035,136710000
6/15/2002,0,10940.21973,10866.83008,1105.123472,10907.41992,148810000
6/16/2002,0,10907.41992,10832.83008,1105.123472,10856.62988,197060000
6/17/2002,0,10956.38965,10857.30957,1105.123472,10927.07031,159520000
6/18/2002,0,10988.05957,10923.96973,1105.123472,10973.54981,139480000
6/19/2002,0,10987.37988,10927.51953,1105.123472,10969.99023,159960000
6/20/2002,0,10962.66016,10845.4502,1105.123472,10897.51953,187000000
6/21/2002,0,10949.36035,10844.08984,1105.123472,10927.07031,158930000
6/22/2002,0,11000.98047,10926.91992,1105.123472,10997.34961,150660000
6/23/2002,0,11029.76953,10992.20996,1105.123472,11005.96973,153960000
6/24/2002,0,11038.91992,10947.76953,1105.123472,11019.41992,183950000
6/25/2002,0,11125.21973,11020.62988,1105.123472,11123.11035,223920000
6/26/2002,0,11154.54981,11096.2002,1105.123472,11144.57031,203720000
6/27/2002,0,11153.79004,10973.91992,1105.123472,11018.66016,373950000
6/28/2002,0,11095.29981,10977.84961,1105.123472,11092.04981,214850000
6/29/2002,0,11146.08008,11081.46973,1105.123472,11117.05957,175170000
6/30/2002,0,11153.71973,11071.33984,1105.123472,11124.91992,188880000
7/1/2002,-0.15015015,11149.86035,11016.40039,1105.123472,11134.29004,214700000
7/2/2002,0,11205.63965,11105.65039,1113.420195,11204.28027,207380000
7/3/2002,0,11258.00977,11187.65039,1113.420195,11205.03027,191920000
7/4/2002,0,11218.86035,10973.16992,1113.420195,10991.99023,263400000
7/5/2002,0,11078.51953,10965.37988,1113.420195,11045.26953,236760000
7/6/2002,0,11197.32031,11041.63965,1113.420195,11167.32031,194310000
7/7/2002,0,11197.92969,10999.69043,1113.420195,11008.61035,255130000
7/8/2002,0,11177.66992,11009.59961,1113.420195,11151.83008,178080000
7/9/2002,0,11149.48047,10869.25,1113.420195,10926.76953,242100000
7/10/2002,0,10946.79004,10814.83984,1113.420195,10866.83008,218830000
7/11/2002,0,10879.75977,9869.620117,1113.420195,10520.32031,459890000
7/12/2002,0,10579.12012,10241.23047,1113.420195,10380.42969,428730000
7/13/2002,0,10835.16992,10386.03027,1113.420195,10785.13965,313350000
7/14/2002,0,10874.54004,10685.37988,1113.420195,10748.25977,223950000
7/15/2002,0,10909.08008,10742.15039,1113.420195,10896.91016,196630000
7/16/2002,0,10920.26953,10771.69043,1113.420195,10782.9502,201480000
7/17/2002,0,10780.75,10537.25,1113.420195,10620.16016,256500000
7/18/2002,0,10660.96973,10436.05957,1113.420195,10625.83008,221910000
7/19/2002,0,10718.86035,10482.2002,1113.420195,10510.9502,246370000
7/20/2002,0,10522.51953,10324.66016,1113.420195,10444.37012,266340000
7/21/2002,0,10440.20996,10065.36035,1113.420195,10068.00977,360350000
7/22/2002,0,10198.53027,9918.820313,1113.420195,10193.38965,438220000
7/23/2002,0,10196.41016,10052.66992,1113.420195,10066.57031,211430000
7/24/2002,0,10061.66016,9774.480469,1113.420195,10043.75,316960000
7/25/2002,0,10179.03027,9952.679688,1113.420195,9974.450195,316080000
7/26/2002,0,10264.2002,9971.730469,1113.420195,10258.99023,264770000
7/27/2002,0,10258,10095.90039,1113.420195,10136.62988,243720000
7/28/2002,0,10218.33008,10013.90039,1113.420195,10024.01953,221900000
7/29/2002,0,10254.21973,10025.61035,1113.420195,10249.54004,200850000
7/30/2002,0,10315.20996,10175.01953,1113.420195,10255.28027,176870000
7/31/2002,0,10249.69043,9889.879883,1113.420195,9931.969727,256600000
8/1/2002,0.15037594,9982.379883,9810.299805,1113.420195,9816.490234,222940000
8/2/2002,0,9953.660156,9757.549805,1105.048614,9939.980469,259680000
8/3/2002,0,10065.13965,9867.730469,1105.048614,9899.25,222680000
8/4/2002,0,10185.83008,9901.669922,1105.048614,10172.53027,221730000
8/5/2002,0,10215.98047,10082.70996,1105.048614,10211.07031,187890000
8/6/2002,0,10328.66992,10186.20996,1105.048614,10190.88965,177920000
8/7/2002,0,10408.32031,10192.40039,1105.048614,10404.76953,203170000
8/8/2002,0,10429.03027,10332.59961,1105.048614,10409.45996,165700000
8/9/2002,0,10441.2002,10319.21973,1105.048614,10434.16992,181070000
8/10/2002,0,10483.44043,10424.49023,1105.048614,10450.63965,338010000
8/11/2002,0,10594.16016,10395.54981,1105.048614,10442.41016,165190000
8/12/2002,0,10493.57031,10283.40039,1105.048614,10293.51953,175750000
8/13/2002,0,10368.04004,10227.24023,1105.048614,10298.44043,195100000
8/14/2002,0,10298.05957,10128.84961,1105.048614,10152.79981,244440000
8/15/2002,0,10202.91016,10081.08008,1105.048614,10143.80957,434500000
8/16/2002,0,10201.92969,10101.41016,1105.048614,10138.51953,164100000
8/17/2002,0,10135.79981,9811.919922,1105.048614,9870.299805,290500000
8/18/2002,0,9908.919922,9753.839844,1105.048614,9774.019531,235090000
8/19/2002,0,9795.480469,9621.889648,1105.048614,9732.530273,262820000
8/20/2002,0,9770.870117,9614.320313,1105.048614,9686.480469,199570000
8/21/2002,0,9858.129883,9659.009766,1105.048614,9743.620117,261020000
8/22/2002,0,10026.59961,9736.700195,1105.048614,10018.28027,219560000
8/23/2002,0,10139.86035,10019.25977,1105.048614,10138.99023,192210000
8/24/2002,0,10201.76953,10118.41016,1105.048614,10198.03027,134810000
8/25/2002,0,10220.28027,10146.49023,1105.048614,10216.26953,131490000
8/26/2002,0,10407.82031,10217.54981,1105.048614,10363.01953,179040000
8/27/2002,0,10400.09961,10303,1105.048614,10366.71973,208530000
8/28/2002,0,10379.74023,10240.48047,1105.048614,10359.30957,210000000
8/29/2002,0,10356.2002,10079.58008,1105.048614,10097.90039,335060000
8/30/2002,0,10187.28027,10073.67969,1105.048614,10154.42969,176970000
8/31/2002,0,10236.40039,10007.75977,1105.048614,10229.95996,194410000
9/1/2002,0.15015015,10265.54004,10065.5,1105.048614,10120.53027,203900000
9/2/2002,0,10363.24023,10121.80957,1096.752454,10322.29981,202220000
9/3/2002,0,10441.9502,10287.48047,1096.752454,10424.62012,200000000
9/4/2002,0,10526.79004,10414.40039,1096.752454,10525.42969,178820000
9/5/2002,0,10578.33008,10494.86035,1096.752454,10537.69043,180550000
9/6/2002,0,10548.51953,10463.21973,1096.752454,10497.87988,162070000
9/7/2002,0,10584.99023,10387.38965,1096.752454,10467.16016,202110000
9/8/2002,0,10507.19043,10347.5,1096.752454,10465.94043,208160000
