Date,Open,High,Low,Close,Adj Close,Volume
9/13/2004,0,,,1221.066173,,
9/14/2004,0,,,1221.066173,,
9/15/2004,2.632502511,,,1221.066173,,
9/16/2004,0,,,1220.037546,,
9/17/2004,0,,,1220.037546,,
9/18/2004,0,,,1220.037546,,
9/19/2004,0,,,1220.037546,,
9/20/2004,0,,,1220.037546,,
9/21/2004,0,,,1220.037546,,
9/22/2004,0.343605038,,,1220.037546,,
9/23/2004,0,,,1219.903398,,
9/24/2004,0,,,1219.903398,,
9/25/2004,0,,,1219.903398,,
9/26/2004,0,,,1219.903398,,
9/27/2004,0,,,1219.903398,,
9/28/2004,0,,,1219.903398,,
9/29/2004,-0.085815415,,,1219.903398,,
9/30/2004,0,,,1219.936898,,
10/1/2004,0,,,1219.936898,,
10/2/2004,0,,,1219.936898,,
10/3/2004,0,,,1219.936898,,
10/4/2004,0,,,1219.936898,,
10/5/2004,0,,,1219.936898,,
10/6/2004,-0.74067892,,,1219.936898,,
10/7/2004,0,,,1220.226044,,
10/8/2004,0,,,1220.226044,,
10/9/2004,0,,,1220.226044,,
10/10/2004,0,,,1220.226044,,
10/11/2004,0,,,1220.226044,,
10/12/2004,0,,,1220.226044,,
10/13/2004,-0.940817067,,,1220.226044,,
10/14/2004,0,,,1220.593407,,
10/15/2004,0,,,1220.593407,,
10/16/2004,0,,,1220.593407,,
10/17/2004,0,,,1220.593407,,
10/18/2004,0,,,1220.593407,,
10/19/2004,0,,,1220.593407,,
10/20/2004,1.232860339,,,1220.593407,,
10/21/2004,0,,,1220.111864,,
10/22/2004,0,,,1220.111864,,
10/23/2004,0,,,1220.111864,,
10/24/2004,0,,,1220.111864,,
10/25/2004,0,,,1220.111864,,
10/26/2004,0,,,1220.111864,,
10/27/2004,-1.387135782,,,1220.111864,,
10/28/2004,0,,,1220.653452,,
10/29/2004,0,,,1220.653452,,
10/30/2004,0,,,1220.653452,,
10/31/2004,0,,,1220.653452,,
11/1/2004,0,,,1220.653452,,
11/2/2004,0,,,1220.653452,,
11/3/2004,0.398750343,,,1220.653452,,
11/4/2004,0,,,1220.497696,,
11/5/2004,0,,,1220.497696,,
11/6/2004,0,,,1220.497696,,
11/7/2004,0,,,1220.497696,,
11/8/2004,0,,,1220.497696,,
11/9/2004,0,,,1220.497696,,
11/10/2004,1.206948386,,,1220.497696,,
11/11/2004,0,,,1220.026311,,
11/12/2004,0,,,1220.026311,,
11/13/2004,0,,,1220.026311,,
11/14/2004,0,,,1220.026311,,
11/15/2004,0,,,1220.026311,,
11/16/2004,0,,,1220.026311,,
11/17/2004,-4.145883054,,,1220.026311,,
11/18/2004,0,,,1221.644899,,
11/19/2004,0,,,1221.644899,,
11/20/2004,0,,,1221.644899,,
11/21/2004,0,,,1221.644899,,
11/22/2004,0,,,1221.644899,,
11/23/2004,0,,,1221.644899,,
11/24/2004,1.964163576,,,1221.644899,,
11/25/2004,0,,,1220.877056,,
11/26/2004,0,,,1220.877056,,
11/27/2004,0,,,1220.877056,,
11/28/2004,0,,,1220.877056,,
11/29/2004,0,,,1220.877056,,
11/30/2004,0,,,1220.877056,,
12/1/2004,0.195085144,,,1220.877056,,
12/2/2004,0,,,1220.80084,,
12/3/2004,0,,,1220.80084,,
12/4/2004,0,,,1220.80084,,
12/5/2004,0,,,1220.80084,,
12/6/2004,0,,,1220.80084,,
12/7/2004,0,,,1220.80084,,
12/8/2004,-0.290095479,,,1220.80084,,
12/9/2004,0,,,1220.914167,,
12/10/2004,0,,,1220.914167,,
12/11/2004,0,,,1220.914167,,
12/12/2004,0,,,1220.914167,,
12/13/2004,0,,,1220.914167,,
12/14/2004,0,,,1220.914167,,
12/15/2004,0.859250251,,,1220.914167,,
12/16/2004,0,,,1220.578465,,
12/17/2004,0,,,1220.578465,,
12/18/2004,0,,,1220.578465,,
12/19/2004,0,,,1220.578465,,
12/20/2004,0,,,1220.578465,,
12/21/2004,0,,,1220.578465,,
12/22/2004,-5.013199871,,,1220.578465,,
12/23/2004,0,,,1222.536546,,
12/24/2004,0,,,1222.536546,,
12/25/2004,0,,,1222.536546,,
12/26/2004,0,,,1222.536546,,
12/27/2004,0,,,1222.536546,,
12/28/2004,0,,,1222.536546,,
12/29/2004,0.293887813,,,1222.536546,,
12/30/2004,0,,,1222.421574,,
12/31/2004,0,,,1222.421574,,
1/1/2005,0,,,1222.421574,,
1/2/2005,0,,,1222.421574,,
1/3/2005,0,,,1222.421574,,
1/4/2005,0,,,1222.421574,,
1/5/2005,1.927405801,,,1222.421574,,
1/6/2005,0,,,1221.667621,,
1/7/2005,0,,,1221.667621,,
1/8/2005,0,,,1221.667621,,
1/9/2005,0,,,1221.667621,,
1/10/2005,0,,,1221.667621,,
1/11/2005,0,,,1221.667621,,
1/12/2005,-1.479634271,,,1221.667621,,
1/13/2005,0,,,1222.24606,,
1/14/2005,0,,,1222.24606,,
1/15/2005,0,,,1222.24606,,
1/16/2005,0,,,1222.24606,,
1/17/2005,0,,,1222.24606,,
1/18/2005,0,,,1222.24606,,
1/19/2005,1.38590548,,,1222.24606,,
1/20/2005,0,,,1221.704006,,
1/21/2005,0,,,1221.704006,,
1/22/2005,0,,,1221.704006,,
1/23/2005,0,,,1221.704006,,
1/24/2005,0,,,1221.704006,,
1/25/2005,0,,,1221.704006,,
1/26/2005,-0.461412342,,,1221.704006,,
1/27/2005,0,,,1221.884393,,
1/28/2005,0,,,1221.884393,,
1/29/2005,0,,,1221.884393,,
1/30/2005,0,,,1221.884393,,
1/31/2005,0,,,1221.884393,,
2/1/2005,0,,,1221.884393,,
2/2/2005,1.852357456,,,1221.884393,,
2/3/2005,0,,,1221.160116,,
2/4/2005,0,,,1221.160116,,
2/5/2005,0,,,1221.160116,,
2/6/2005,0,,,1221.160116,,
2/7/2005,0,,,1221.160116,,
2/8/2005,0,,,1221.160116,,
2/9/2005,-1.406933433,,,1221.160116,,
2/10/2005,0,,,1221.709905,,
2/11/2005,0,,,1221.709905,,
2/12/2005,0,,,1221.709905,,
2/13/2005,0,,,1221.709905,,
2/14/2005,0,,,1221.709905,,
2/15/2005,0,,,1221.709905,,
2/16/2005,1.076423693,,,1221.709905,,
2/17/2005,0,,,1221.28908,,
2/18/2005,0,,,1221.28908,,
2/19/2005,0,,,1221.28908,,
2/20/2005,0,,,1221.28908,,
2/21/2005,0,,,1221.28908,,
2/22/2005,0,,,1221.28908,,
2/23/2005,2.331814338,,,1221.28908,,
2/24/2005,0,,,1220.377778,,
2/25/2005,0,,,1220.377778,,
2/26/2005,0,,,1220.377778,,
2/27/2005,0,,,1220.377778,,
2/28/2005,0,,,1220.377778,,
3/1/2005,0,,,1220.377778,,
3/2/2005,-0.499987169,,,1220.377778,,
3/3/2005,0,,,1220.573033,,
3/4/2005,0,,,1220.573033,,
3/5/2005,0,,,1220.573033,,
3/6/2005,0,,,1220.573033,,
3/7/2005,0,,,1220.573033,,
3/8/2005,0,,,1220.573033,,
3/9/2005,-0.652182861,,,1220.573033,,
3/10/2005,0,,,1220.827765,,
3/11/2005,0,,,1220.827765,,
3/12/2005,0,,,1220.827765,,
3/13/2005,0,,,1220.827765,,
3/14/2005,0,,,1220.827765,,
3/15/2005,0,,,1220.827765,,
3/16/2005,3.193941282,,,1220.827765,,
3/17/2005,0,,,1219.580004,,
3/18/2005,0,,,1219.580004,,
3/19/2005,0,,,1219.580004,,
3/20/2005,0,,,1219.580004,,
3/21/2005,0,,,1219.580004,,
3/22/2005,0,,,1219.580004,,
3/23/2005,-1.493805408,,,1219.580004,,
3/24/2005,0,,,1220.162985,,
3/25/2005,0,,,1220.162985,,
3/26/2005,0,,,1220.162985,,
3/27/2005,0,,,1220.162985,,
3/28/2005,0,,,1220.162985,,
3/29/2005,0,,,1220.162985,,
3/30/2005,-1.15580553,,,1220.162985,,
3/31/2005,0,,,1220.614272,,
4/1/2005,0,,,1220.614272,,
4/2/2005,0,,,1220.614272,,
4/3/2005,0,,,1220.614272,,
4/4/2005,0,,,1220.614272,,
4/5/2005,0,,,1220.614272,,
4/6/2005,-0.596475492,,,1220.614272,,
4/7/2005,0,,,1220.847253,,
4/8/2005,0,,,1220.847253,,
4/9/2005,0,,,1220.847253,,
4/10/2005,0,,,1220.847253,,
4/11/2005,0,,,1220.847253,,
4/12/2005,0,,,1220.847253,,
4/13/2005,0.939712272,,,1220.847253,,
4/14/2005,0,,,1220.480135,,
4/15/2005,0,,,1220.480135,,
4/16/2005,0,,,1220.480135,,
4/17/2005,0,,,1220.480135,,
4/18/2005,0,,,1220.480135,,
4/19/2005,0,,,1220.480135,,
4/20/2005,1.066434056,,,1220.480135,,
4/21/2005,0,,,1220.063635,,
4/22/2005,0,,,1220.063635,,
4/23/2005,0,,,1220.063635,,
4/24/2005,0,,,1220.063635,,
4/25/2005,0,,,1220.063635,,
4/26/2005,0,,,1220.063635,,
4/27/2005,1.088297184,,,1220.063635,,
4/28/2005,0,,,1219.638742,,
4/29/2005,0,,,1219.638742,,
4/30/2005,0,,,1219.638742,,
5/1/2005,0,,,1219.638742,,
5/2/2005,0,,,1219.638742,,
5/3/2005,0,,,1219.638742,,
5/4/2005,0.203344336,,,1219.638742,,
5/5/2005,0,,,1219.55938,,
5/6/2005,0,,,1219.55938,,
5/7/2005,0,,,1219.55938,,
5/8/2005,0,,,1219.55938,,
5/9/2005,0,,,1219.55938,,
5/10/2005,0,,,1219.55938,,
5/11/2005,-0.38909875,,,1219.55938,,
5/12/2005,0,,,1219.711229,,
5/13/2005,0,,,1219.711229,,
5/14/2005,0,,,1219.711229,,
5/15/2005,0,,,1219.711229,,
5/16/2005,0,,,1219.711229,,
5/17/2005,0,,,1219.711229,,
5/18/2005,0.245244235,,,1219.711229,,
5/19/2005,0,,,1219.615508,,
5/20/2005,0,,,1219.615508,,
5/21/2005,0,,,1219.615508,,
5/22/2005,0,,,1219.615508,,
5/23/2005,0,,,1219.615508,,
5/24/2005,0,,,1219.615508,,
5/25/2005,-0.032791891,,,1219.615508,,
5/26/2005,0,,,1219.628306,,
5/27/2005,0,,,1219.628306,,
5/28/2005,0,,,1219.628306,,
5/29/2005,0,,,1219.628306,,
5/30/2005,0,,,1219.628306,,
5/31/2005,0,,,1219.628306,,
6/1/2005,-0.806126684,,,1219.628306,,
6/2/2005,0,,,1219.942922,,
6/3/2005,0,,,1219.942922,,
6/4/2005,0,,,1219.942922,,
6/5/2005,0,,,1219.942922,,
6/6/2005,0,,,1219.942922,,
6/7/2005,0,,,1219.942922,,
6/8/2005,-0.097044215,,,1219.942922,,
6/9/2005,0,,,1219.980806,,
6/10/2005,0,,,1219.980806,,
6/11/2005,0,,,1219.980806,,
6/12/2005,0,,,1219.980806,,
6/13/2005,0,,,1219.980806,,
6/14/2005,0,,,1219.980806,,
6/15/2005,-0.407848961,,,1219.980806,,
6/16/2005,0,,,1220.140028,,
6/17/2005,0,,,1220.140028,,
6/18/2005,0,,,1220.140028,,
6/19/2005,0,,,1220.140028,,
6/20/2005,0,,,1220.140028,,
6/21/2005,0,,,1220.140028,,
6/22/2005,0.491899696,,,1220.140028,,
6/23/2005,0,,,1219.947968,,
6/24/2005,0,,,1219.947968,,
6/25/2005,0,,,1219.947968,,
6/26/2005,0,,,1219.947968,,
6/27/2005,0,,,1219.947968,,
6/28/2005,0,,,1219.947968,,
6/29/2005,-0.760778425,,,1219.947968,,
6/30/2005,0,,,1220.244964,,
7/1/2005,0,,,1220.244964,,
7/2/2005,0,,,1220.244964,,
7/3/2005,0,,,1220.244964,,
7/4/2005,0,,,1220.244964,,
7/5/2005,0,,,1220.244964,,
7/6/2005,-0.031022977,,,1220.244964,,
7/7/2005,0,,,1220.257077,,
7/8/2005,0,,,1220.257077,,
7/9/2005,0,,,1220.257077,,
7/10/2005,0,,,1220.257077,,
7/11/2005,0,,,1220.257077,,
7/12/2005,0,,,1220.257077,,
7/13/2005,0.57339581,,,1220.257077,,
7/14/2005,0,,,1220.033176,,
7/15/2005,0,,,1220.033176,,
7/16/2005,0,,,1220.033176,,
7/17/2005,0,,,1220.033176,,
7/18/2005,0,,,1220.033176,,
7/19/2005,0,,,1220.033176,,
7/20/2005,0.68103264,,,1220.033176,,
7/21/2005,0,,,1219.767294,,
7/22/2005,0,,,1219.767294,,
7/23/2005,0,,,1219.767294,,
7/24/2005,0,,,1219.767294,,
7/25/2005,0,,,1219.767294,,
7/26/2005,0,,,1219.767294,,
7/27/2005,0.29192882,,,1219.767294,,
7/28/2005,0,,,1219.653347,,
7/29/2005,0,,,1219.653347,,
7/30/2005,0,,,1219.653347,,
7/31/2005,0,,,1219.653347,,
8/1/2005,0,,,1219.653347,,
8/2/2005,0,,,1219.653347,,
8/3/2005,0.763169971,,,1219.653347,,
8/4/2005,0,,,1219.35549,,
8/5/2005,0,,,1219.35549,,
8/6/2005,0,,,1219.35549,,
8/7/2005,0,,,1219.35549,,
8/8/2005,0,,,1219.35549,,
8/9/2005,0,,,1219.35549,,
8/10/2005,-0.136967669,,,1219.35549,,
8/11/2005,0,,,1219.408934,,
8/12/2005,0,,,1219.408934,,
8/13/2005,0,,,1219.408934,,
8/14/2005,0,,,1219.408934,,
8/15/2005,0,,,1219.408934,,
8/16/2005,0,,,1219.408934,,
8/17/2005,0.240571783,,,1219.408934,,
8/18/2005,0,,,1219.31506,,
8/19/2005,0,,,1219.31506,,
8/20/2005,0,,,1219.31506,,
8/21/2005,0,,,1219.31506,,
8/22/2005,0,,,1219.31506,,
8/23/2005,0,,,1219.31506,,
8/24/2005,1.973665449,,,1219.31506,,
8/25/2005,0,,,1218.544974,,
8/26/2005,0,,,1218.544974,,
8/27/2005,0,,,1218.544974,,
8/28/2005,0,,,1218.544974,,
8/29/2005,0,,,1218.544974,,
8/30/2005,0,,,1218.544974,,
8/31/2005,-0.783480169,,,1218.544974,,
9/1/2005,0,,,1218.85048,,
9/2/2005,0,,,1218.85048,,
9/3/2005,0,,,1218.85048,,
9/4/2005,0,,,1218.85048,,
9/5/2005,0,,,1218.85048,,
9/6/2005,0,,,1218.85048,,
9/7/2005,-0.405435015,,,1218.85048,,
9/8/2005,0,,,1219.008612,,
9/9/2005,0,,,1219.008612,,
9/10/2005,0,,,1219.008612,,
9/11/2005,0,,,1219.008612,,
9/12/2005,0,,,1219.008612,,
9/13/2005,0,,,1219.008612,,
9/14/2005,-1.344639141,,,1219.008612,,
9/15/2005,0,,,1219.533133,,
9/16/2005,0,,,1219.533133,,
9/17/2005,0,,,1219.533133,,
9/18/2005,0,,,1219.533133,,
9/19/2005,0,,,1219.533133,,
9/20/2005,0,,,1219.533133,,
9/21/2005,2.276005414,,,1219.533133,,
9/22/2005,0,,,1218.64492,,
9/23/2005,0,,,1218.64492,,
9/24/2005,0,,,1218.64492,,
9/25/2005,0,,,1218.64492,,
9/26/2005,0,,,1218.64492,,
9/27/2005,0,,,1218.64492,,
9/28/2005,0.11786643,,,1218.64492,,
9/29/2005,0,,,1218.598956,,
9/30/2005,0,,,1218.598956,,
10/1/2005,0,,,1218.598956,,
10/2/2005,0,,,1218.598956,,
10/3/2005,0,,,1218.598956,,
10/4/2005,0,,,1218.598956,,
10/5/2005,-2.289163074,,,1218.598956,,
10/6/2005,0,,,1219.491619,,
10/7/2005,0,,,1219.491619,,
10/8/2005,0,,,1219.491619,,
10/9/2005,0,,,1219.491619,,
10/10/2005,0,,,1219.491619,,
10/11/2005,0,,,1219.491619,,
10/12/2005,1.373982811,,,1219.491619,,
10/13/2005,0,,,1218.95544,,
10/14/2005,0,,,1218.95544,,
10/15/2005,0,,,1218.95544,,
10/16/2005,0,,,1218.95544,,
10/17/2005,0,,,1218.95544,,
10/18/2005,0,,,1218.95544,,
10/19/2005,-0.370198914,,,1218.95544,,
10/20/2005,0,,,1219.099842,,
10/21/2005,0,,,1219.099842,,
10/22/2005,0,,,1219.099842,,
10/23/2005,0,,,1219.099842,,
10/24/2005,0,,,1219.099842,,
10/25/2005,0,,,1219.099842,,
10/26/2005,0.706766141,,,1219.099842,,
10/27/2005,0,,,1218.824124,,
10/28/2005,0,,,1218.824124,,
10/29/2005,0,,,1218.824124,,
10/30/2005,0,,,1218.824124,,
10/31/2005,0,,,1218.824124,,
11/1/2005,0,,,1218.824124,,
11/2/2005,0.375723269,,,1218.824124,,
11/3/2005,0,,,1218.677583,,
11/4/2005,0,,,1218.677583,,
11/5/2005,0,,,1218.677583,,
11/6/2005,0,,,1218.677583,,
11/7/2005,0,,,1218.677583,,
11/8/2005,0,,,1218.677583,,
11/9/2005,-0.39605327,,,1218.677583,,
11/10/2005,0,,,1218.832035,,
11/11/2005,0,,,1218.832035,,
11/12/2005,0,,,1218.832035,,
11/13/2005,0,,,1218.832035,,
11/14/2005,0,,,1218.832035,,
11/15/2005,0,,,1218.832035,,
11/16/2005,0.405169987,,,1218.832035,,
11/17/2005,0,,,1218.674008,,
11/18/2005,0,,,1218.674008,,
11/19/2005,0,,,1218.674008,,
11/20/2005,0,,,1218.674008,,
11/21/2005,0,,,1218.674008,,
11/22/2005,0,,,1218.674008,,
11/23/2005,1.764255883,,,1218.674008,,
11/24/2005,0,,,1217.985991,,
11/25/2005,0,,,1217.985991,,
11/26/2005,0,,,1217.985991,,
11/27/2005,0,,,1217.985991,,
11/28/2005,0,,,1217.985991,,
11/29/2005,0,,,1217.985991,,
11/30/2005,-1.225780809,,,1217.985991,,
12/1/2005,0,,,1218.463746,,
12/2/2005,0,,,1218.463746,,
12/3/2005,0,,,1218.463746,,
12/4/2005,0,,,1218.463746,,
12/5/2005,0,,,1218.463746,,
12/6/2005,0,,,1218.463746,,
12/7/2005,1.577458405,,,1218.463746,,
12/8/2005,0,,,1217.848681,,
12/9/2005,0,,,1217.848681,,
12/10/2005,0,,,1217.848681,,
12/11/2005,0,,,1217.848681,,
12/12/2005,0,,,1217.848681,,
12/13/2005,0,,,1217.848681,,
12/14/2005,0.738047019,,,1217.848681,,
12/15/2005,0,,,1217.561056,,
12/16/2005,0,,,1217.561056,,
12/17/2005,0,,,1217.561056,,
12/18/2005,0,,,1217.561056,,
12/19/2005,0,,,1217.561056,,
12/20/2005,0,,,1217.561056,,
12/21/2005,1.358692874,,,1217.561056,,
12/22/2005,0,,,1217.031683,,
12/23/2005,0,,,1217.031683,,
12/24/2005,0,,,1217.031683,,
12/25/2005,0,,,1217.031683,,
12/26/2005,0,,,1217.031683,,
12/27/2005,0,,,1217.031683,,
12/28/2005,0.019374378,,,1217.031683,,
12/29/2005,0,,,1217.024137,,
12/30/2005,0,,,1217.024137,,
12/31/2005,0,,,1217.024137,,
1/1/2006,0,,,1217.024137,,
1/2/2006,0,,,1217.024137,,
1/3/2006,0,,,1217.024137,,
1/4/2006,-1.695165175,,,1217.024137,,
1/5/2006,0,,,1217.684315,,
1/6/2006,0,,,1217.684315,,
1/7/2006,0,,,1217.684315,,
1/8/2006,0,,,1217.684315,,
1/9/2006,0,,,1217.684315,,
1/10/2006,0,,,1217.684315,,
1/11/2006,0.774654462,,,1217.684315,,
1/12/2006,0,,,1217.382464,,
1/13/2006,0,,,1217.382464,,
1/14/2006,0,,,1217.382464,,
1/15/2006,0,,,1217.382464,,
1/16/2006,0,,,1217.382464,,
1/17/2006,0,,,1217.382464,,
1/18/2006,3.002510524,,,1217.382464,,
1/19/2006,0,,,1216.212799,,
1/20/2006,0,,,1216.212799,,
1/21/2006,0,,,1216.212799,,
1/22/2006,0,,,1216.212799,,
1/23/2006,0,,,1216.212799,,
1/24/2006,0,,,1216.212799,,
1/25/2006,0.092146674,,,1216.212799,,
1/26/2006,0,,,1216.176937,,
1/27/2006,0,,,1216.176937,,
1/28/2006,0,,,1216.176937,,
1/29/2006,0,,,1216.176937,,
1/30/2006,0,,,1216.176937,,
1/31/2006,0,,,1216.176937,,
2/1/2006,0.645769007,,,1216.176937,,
2/2/2006,0,,,1215.925619,,
2/3/2006,0,,,1215.925619,,
2/4/2006,0,,,1215.925619,,
2/5/2006,0,,,1215.925619,,
2/6/2006,0,,,1215.925619,,
2/7/2006,0,,,1215.925619,,
2/8/2006,-0.20699665,,,1215.925619,,
2/9/2006,0,,,1216.00616,,
2/10/2006,0,,,1216.00616,,
2/11/2006,0,,,1216.00616,,
2/12/2006,0,,,1216.00616,,
2/13/2006,0,,,1216.00616,,
2/14/2006,0,,,1216.00616,,
2/15/2006,-0.213995084,,,1216.00616,,
2/16/2006,0,,,1216.08943,,
2/17/2006,0,,,1216.08943,,
2/18/2006,0,,,1216.08943,,
2/19/2006,0,,,1216.08943,,
2/20/2006,0,,,1216.08943,,
2/21/2006,0,,,1216.08943,,
2/22/2006,-0.209357368,,,1216.08943,,
2/23/2006,0,,,1216.170902,,
2/24/2006,0,,,1216.170902,,
2/25/2006,0,,,1216.170902,,
2/26/2006,0,,,1216.170902,,
2/27/2006,0,,,1216.170902,,
2/28/2006,0,,,1216.170902,,
3/1/2006,0.760602055,,,1216.170902,,
3/2/2006,0,,,1215.874894,,
3/3/2006,0,,,1215.874894,,
3/4/2006,0,,,1215.874894,,
3/5/2006,0,,,1215.874894,,
3/6/2006,0,,,1215.874894,,
3/7/2006,0,,,1215.874894,,
3/8/2006,-0.400462714,,,1215.874894,,
3/9/2006,0,,,1216.030706,,
3/10/2006,0,,,1216.030706,,
3/11/2006,0,,,1216.030706,,
3/12/2006,0,,,1216.030706,,
3/13/2006,0,,,1216.030706,,
3/14/2006,0,,,1216.030706,,
3/15/2006,1.253169605,,,1216.030706,,
3/16/2006,0,,,1215.543061,,
3/17/2006,0,,,1215.543061,,
3/18/2006,0,,,1215.543061,,
3/19/2006,0,,,1215.543061,,
3/20/2006,0,,,1215.543061,,
3/21/2006,0,,,1215.543061,,
3/22/2006,-1.957995989,,,1215.543061,,
3/23/2006,0,,,1216.30467,,
3/24/2006,0,,,1216.30467,,
3/25/2006,0,,,1216.30467,,
3/26/2006,0,,,1216.30467,,
3/27/2006,0,,,1216.30467,,
3/28/2006,0,,,1216.30467,,
3/29/2006,0.645559409,,,1216.30467,,
3/30/2006,0,,,1216.053407,,
3/31/2006,0,,,1216.053407,,
4/1/2006,0,,,1216.053407,,
4/2/2006,0,,,1216.053407,,
4/3/2006,0,,,1216.053407,,
4/4/2006,0,,,1216.053407,,
4/5/2006,-0.755188995,,,1216.053407,,
4/6/2006,0,,,1216.347279,,
4/7/2006,0,,,1216.347279,,
4/8/2006,0,,,1216.347279,,
4/9/2006,0,,,1216.347279,,
4/10/2006,0,,,1216.347279,,
4/11/2006,0,,,1216.347279,,
4/12/2006,0.481325249,,,1216.347279,,
4/13/2006,0,,,1216.159932,,
4/14/2006,0,,,1216.159932,,
4/15/2006,0,,,1216.159932,,
4/16/2006,0,,,1216.159932,,
4/17/2006,0,,,1216.159932,,
4/18/2006,0,,,1216.159932,,
4/19/2006,-0.704314363,,,1216.159932,,
4/20/2006,0,,,1216.434031,,
4/21/2006,0,,,1216.434031,,
4/22/2006,0,,,1216.434031,,
4/23/2006,0,,,1216.434031,,
4/24/2006,0,,,1216.434031,,
4/25/2006,0,,,1216.434031,,
4/26/2006,1.717672942,,,1216.434031,,
4/27/2006,0,,,1215.765412,,
4/28/2006,0,,,1215.765412,,
4/29/2006,0,,,1215.765412,,
4/30/2006,0,,,1215.765412,,
5/1/2006,0,,,1215.765412,,
5/2/2006,0,,,1215.765412,,
5/3/2006,0.13804294,,,1215.765412,,
5/4/2006,0,,,1215.711707,,
5/5/2006,0,,,1215.711707,,
5/6/2006,0,,,1215.711707,,
5/7/2006,0,,,1215.711707,,
5/8/2006,0,,,1215.711707,,
5/9/2006,0,,,1215.711707,,
5/10/2006,1.260851351,,,1215.711707,,
5/11/2006,0,,,1215.221201,,
5/12/2006,0,,,1215.221201,,
5/13/2006,0,,,1215.221201,,
5/14/2006,0,,,1215.221201,,
5/15/2006,0,,,1215.221201,,
5/16/2006,0,,,1215.221201,,
5/17/2006,-0.606401667,,,1215.221201,,
5/18/2006,0,,,1215.457012,,
5/19/2006,0,,,1215.457012,,
5/20/2006,0,,,1215.457012,,
5/21/2006,0,,,1215.457012,,
5/22/2006,0,,,1215.457012,,
5/23/2006,0,,,1215.457012,,
5/24/2006,1.026158707,,,1215.457012,,
5/25/2006,0,,,1215.057892,,
5/26/2006,0,,,1215.057892,,
5/27/2006,0,,,1215.057892,,
5/28/2006,0,,,1215.057892,,
5/29/2006,0,,,1215.057892,,
5/30/2006,0,,,1215.057892,,
5/31/2006,0.717422368,,,1215.057892,,
6/1/2006,0,,,1214.778945,,
6/2/2006,0,,,1214.778945,,
6/3/2006,0,,,1214.778945,,
6/4/2006,0,,,1214.778945,,
6/5/2006,0,,,1214.778945,,
6/6/2006,0,,,1214.778945,,
6/7/2006,-0.263626074,,,1214.778945,,
6/8/2006,0,,,1214.881424,,
6/9/2006,0,,,1214.881424,,
6/10/2006,0,,,1214.881424,,
6/11/2006,0,,,1214.881424,,
6/12/2006,0,,,1214.881424,,
6/13/2006,0,,,1214.881424,,
6/14/2006,0.27624341,,,1214.881424,,
6/15/2006,0,,,1214.774031,,
6/16/2006,0,,,1214.774031,,
6/17/2006,0,,,1214.774031,,
6/18/2006,0,,,1214.774031,,
6/19/2006,0,,,1214.774031,,
6/20/2006,0,,,1214.774031,,
6/21/2006,-0.744089564,,,1214.774031,,
6/22/2006,0,,,1215.063279,,
6/23/2006,0,,,1215.063279,,
6/24/2006,0,,,1215.063279,,
6/25/2006,0,,,1215.063279,,
6/26/2006,0,,,1215.063279,,
6/27/2006,0,,,1215.063279,,
6/28/2006,-0.78993347,,,1215.063279,,
6/29/2006,0,,,1215.370421,,
6/30/2006,0,,,1215.370421,,
7/1/2006,0,,,1215.370421,,
7/2/2006,0,,,1215.370421,,
7/3/2006,0,,,1215.370421,,
7/4/2006,0,,,1215.370421,,
7/5/2006,-1.014159366,,,1215.370421,,
7/6/2006,0,,,1215.764847,,
7/7/2006,0,,,1215.764847,,
7/8/2006,0,,,1215.764847,,
7/9/2006,0,,,1215.764847,,
7/10/2006,0,,,1215.764847,,
7/11/2006,0,,,1215.764847,,
7/12/2006,-0.216322434,,,1215.764847,,
7/13/2006,0,,,1215.849006,,
7/14/2006,0,,,1215.849006,,
7/15/2006,0,,,1215.849006,,
7/16/2006,0,,,1215.849006,,
7/17/2006,0,,,1215.849006,,
7/18/2006,0,,,1215.849006,,
7/19/2006,1.940871871,,,1215.849006,,
7/20/2006,0,,,1215.093867,,
7/21/2006,0,,,1215.093867,,
7/22/2006,0,,,1215.093867,,
7/23/2006,0,,,1215.093867,,
7/24/2006,0,,,1215.093867,,
7/25/2006,0,,,1215.093867,,
7/26/2006,-0.910079566,,,1215.093867,,
7/27/2006,0,,,1215.447734,,
7/28/2006,0,,,1215.447734,,
7/29/2006,0,,,1215.447734,,
7/30/2006,0,,,1215.447734,,
7/31/2006,0,,,1215.447734,,
8/1/2006,0,,,1215.447734,,
8/2/2006,-0.397924778,,,1215.447734,,
8/3/2006,0,,,1215.602504,,
8/4/2006,0,,,1215.602504,,
8/5/2006,0,,,1215.602504,,
8/6/2006,0,,,1215.602504,,
8/7/2006,0,,,1215.602504,,
8/8/2006,0,,,1215.602504,,
8/9/2006,-1.235034388,,,1215.602504,,
8/10/2006,0,,,1216.082923,,
8/11/2006,0,,,1216.082923,,
8/12/2006,0,,,1216.082923,,
8/13/2006,0,,,1216.082923,,
8/14/2006,0,,,1216.082923,,
8/15/2006,0,,,1216.082923,,
8/16/2006,-0.350976416,,,1216.082923,,
8/17/2006,0,,,1216.219505,,
8/18/2006,0,,,1216.219505,,
8/19/2006,0,,,1216.219505,,
8/20/2006,0,,,1216.219505,,
8/21/2006,0,,,1216.219505,,
8/22/2006,0,,,1216.219505,,
8/23/2006,1.387464495,,,1216.219505,,
8/24/2006,0,,,1215.679517,,
